,GEN,BEZ,county,BL,googlemaps_key
203,Freiburg im Breisgau,Stadtkreis,SK Freiburg i.Breisgau,Baden-Württemberg,Freiburg im Breisgau
204,Breisgau-Hochschwarzwald,Landkreis,LK Breisgau-Hochschwarzwald,Baden-Württemberg,Breisgau-Hochschwarzwald
205,Emmendingen,Landkreis,LK Emmendingen,Baden-Württemberg,Emmendingen
206,Ortenaukreis,Landkreis,LK Ortenaukreis,Baden-Württemberg,Ortenau
207,Rottweil,Landkreis,LK Rottweil,Baden-Württemberg,Rottweil
208,Schwarzwald-Baar-Kreis,Landkreis,LK Schwarzwald-Baar-Kreis,Baden-Württemberg,Schwarzwald-Baar
209,Tuttlingen,Landkreis,LK Tuttlingen,Baden-Württemberg,Tuttlingen
210,Konstanz,Landkreis,LK Konstanz,Baden-Württemberg,Konstanz
211,Lörrach,Landkreis,LK Lörrach,Baden-Württemberg,Lörrach
212,Waldshut,Landkreis,LK Waldshut,Baden-Württemberg,Waldshut
213,Reutlingen,Landkreis,LK Reutlingen,Baden-Württemberg,Reutlingen
214,Tübingen,Landkreis,LK Tübingen,Baden-Württemberg,Tübingen
215,Zollernalbkreis,Landkreis,LK Zollernalbkreis,Baden-Württemberg,Zollernalbkreis
216,Ulm,Stadtkreis,SK Ulm,Baden-Württemberg,Monroe
217,Alb-Donau-Kreis,Landkreis,LK Alb-Donau-Kreis,Baden-Württemberg,Alb-Donau-Kreis
218,Biberach,Landkreis,LK Biberach,Baden-Württemberg,Biberach
219,Bodenseekreis,Landkreis,LK Bodenseekreis,Baden-Württemberg,Bodensee
220,Ravensburg,Landkreis,LK Ravensburg,Baden-Württemberg,Ravensburg
221,Sigmaringen,Landkreis,LK Sigmaringen,Baden-Württemberg,Sigmaringen
222,Ingolstadt,Kreisfreie Stadt,SK Ingolstadt,Bayern,Ingolstadt
223,München,Kreisfreie Stadt,SK München,Bayern,Munich
224,Rosenheim,Kreisfreie Stadt,SK Rosenheim,Bayern,Rosenheim
225,Altötting,Landkreis,LK Altötting,Bayern,Altötting
226,Berchtesgadener Land,Landkreis,LK Berchtesgadener Land,Bayern,Berchtesgadener Land
227,Bad Tölz-Wolfratshausen,Landkreis,LK Bad Tölz-Wolfratshausen,Bayern,Bad Tölz-Wolfratshausen
228,Dachau,Landkreis,LK Dachau,Bayern,Dachau
229,Ebersberg,Landkreis,LK Ebersberg,Bayern,Ebersberg
230,Eichstätt,Landkreis,LK Eichstätt,Bayern,Eichstätt
231,Erding,Landkreis,LK Erding,Bayern,Erding
232,Freising,Landkreis,LK Freising,Bayern,Freising
233,Fürstenfeldbruck,Landkreis,LK Fürstenfeldbruck,Bayern,Fürstenfeldbruck
234,Garmisch-Partenkirchen,Landkreis,LK Garmisch-Partenkirchen,Bayern,Garmisch-Partenkirchen
235,Landsberg am Lech,Landkreis,LK Landsberg a.Lech,Bayern,Landsberg
236,Miesbach,Landkreis,LK Miesbach,Bayern,Miesbach
237,Mühldorf a. Inn,Landkreis,LK Mühldorf a.Inn,Bayern,Mühldorf
238,München,Landkreis,LK München,Bayern,Munich
239,Neuburg-Schrobenhausen,Landkreis,LK Neuburg-Schrobenhausen,Bayern,Neuburg-Schrobenhausen
240,Pfaffenhofen a.d. Ilm,Landkreis,LK Pfaffenhofen a.d.Ilm,Bayern,Pfaffenhofen
241,Rosenheim,Landkreis,LK Rosenheim,Bayern,Rosenheim
242,Starnberg,Landkreis,LK Starnberg,Bayern,Starnberg
243,Traunstein,Landkreis,LK Traunstein,Bayern,Traunstein
244,Weilheim-Schongau,Landkreis,LK Weilheim-Schongau,Bayern,Weilheim-Schongau
245,Landshut,Kreisfreie Stadt,SK Landshut,Bayern,Landshut
246,Passau,Kreisfreie Stadt,SK Passau,Bayern,Passau
247,Straubing,Kreisfreie Stadt,SK Straubing,Bayern,Straubing
248,Deggendorf,Landkreis,LK Deggendorf,Bayern,Deggendorf
249,Freyung-Grafenau,Landkreis,LK Freyung-Grafenau,Bayern,Freyung-Grafenau
250,Kelheim,Landkreis,LK Kelheim,Bayern,Kelheim
251,Landshut,Landkreis,LK Landshut,Bayern,Landshut
252,Passau,Landkreis,LK Passau,Bayern,Passau
253,Regen,Landkreis,LK Regen,Bayern,
254,Rottal-Inn,Landkreis,LK Rottal-Inn,Bayern,Rottal-Inn
255,Straubing-Bogen,Landkreis,LK Straubing-Bogen,Bayern,Straubing-Bogen
256,Dingolfing-Landau,Landkreis,LK Dingolfing-Landau,Bayern,Dingolfing-Landau
257,Amberg,Kreisfreie Stadt,SK Amberg,Bayern,Amberg
258,Regensburg,Kreisfreie Stadt,SK Regensburg,Bayern,Regensburg
259,Weiden i.d. OPf.,Kreisfreie Stadt,SK Weiden i.d.OPf.,Bayern,Weiden
260,Amberg-Sulzbach,Landkreis,LK Amberg-Sulzbach,Bayern,Amberg-Sulzbach
261,Cham,Landkreis,LK Cham,Bayern,Seattle
262,Neumarkt i.d. OPf.,Landkreis,LK Neumarkt i.d.OPf.,Bayern,Neumarkt
263,Neustadt a.d. Waldnaab,Landkreis,LK Neustadt a.d.Waldnaab,Bayern,Neustadt an der Waldnaab
264,Regensburg,Landkreis,LK Regensburg,Bayern,Regensburg
265,Schwandorf,Landkreis,LK Schwandorf,Bayern,Schwandorf
266,Tirschenreuth,Landkreis,LK Tirschenreuth,Bayern,Tirschenreuth
267,Bamberg,Kreisfreie Stadt,SK Bamberg,Bayern,Bamberg
268,Bayreuth,Kreisfreie Stadt,SK Bayreuth,Bayern,Bayreuth
269,Coburg,Kreisfreie Stadt,SK Coburg,Bayern,Coburg
270,Hof,Kreisfreie Stadt,SK Hof,Bayern,Hof
271,Bamberg,Landkreis,LK Bamberg,Bayern,Bamberg
272,Bayreuth,Landkreis,LK Bayreuth,Bayern,Bayreuth
273,Coburg,Landkreis,LK Coburg,Bayern,Coburg
274,Forchheim,Landkreis,LK Forchheim,Bayern,Forchheim
275,Hof,Landkreis,LK Hof,Bayern,Hof
276,Kronach,Landkreis,LK Kronach,Bayern,Kronach
277,Kulmbach,Landkreis,LK Kulmbach,Bayern,Kulmbach
278,Lichtenfels,Landkreis,LK Lichtenfels,Bayern,Lichtenfels
279,Wunsiedel i. Fichtelgebirge,Landkreis,LK Wunsiedel i.Fichtelgebirge,Bayern,Wunsiedel
280,Ansbach,Kreisfreie Stadt,SK Ansbach,Bayern,Ansbach
281,Erlangen,Kreisfreie Stadt,SK Erlangen,Bayern,Erlangen
282,Fürth,Kreisfreie Stadt,SK Fürth,Bayern,Fürth
283,Nürnberg,Kreisfreie Stadt,SK Nürnberg,Bayern,Nuremberg
284,Schwabach,Kreisfreie Stadt,SK Schwabach,Bayern,Schwabach
285,Ansbach,Landkreis,LK Ansbach,Bayern,Ansbach
286,Erlangen-Höchstadt,Landkreis,LK Erlangen-Höchstadt,Bayern,Erlangen-Höchstadt
287,Fürth,Landkreis,LK Fürth,Bayern,Fürth
288,Nürnberger Land,Landkreis,LK Nürnberger Land,Bayern,Nürnberger Land
289,Neustadt a.d. Aisch-Bad Windsheim,Landkreis,LK Neustadt a.d.Aisch-Bad Windsheim,Bayern,Landkreis Neustadt a.d.Aisch-Bad Windsheim
290,Roth,Landkreis,LK Roth,Bayern,Cache Precinct
291,Weißenburg-Gunzenhausen,Landkreis,LK Weißenburg-Gunzenhausen,Bayern,Weißenburg-Gunzenhausen
292,Aschaffenburg,Kreisfreie Stadt,SK Aschaffenburg,Bayern,Aschaffenburg
293,Schweinfurt,Kreisfreie Stadt,SK Schweinfurt,Bayern,Schweinfurt
294,Würzburg,Kreisfreie Stadt,SK Würzburg,Bayern,Würzburg
295,Aschaffenburg,Landkreis,LK Aschaffenburg,Bayern,Aschaffenburg
296,Bad Kissingen,Landkreis,LK Bad Kissingen,Bayern,Bad Kissingen
297,Rhön-Grabfeld,Landkreis,LK Rhön-Grabfeld,Bayern,Rhön-Grabfeld
298,Haßberge,Landkreis,LK Haßberge,Bayern,Haßberge
299,Kitzingen,Landkreis,LK Kitzingen,Bayern,Kitzingen
300,Miltenberg,Landkreis,LK Miltenberg,Bayern,Miltenberg
301,Main-Spessart,Landkreis,LK Main-Spessart,Bayern,Main-Spessart
302,Schweinfurt,Landkreis,LK Schweinfurt,Bayern,Schweinfurt
303,Würzburg,Landkreis,LK Würzburg,Bayern,Würzburg
304,Augsburg,Kreisfreie Stadt,SK Augsburg,Bayern,Minneapolis
305,Kaufbeuren,Kreisfreie Stadt,SK Kaufbeuren,Bayern,Kaufbeuren
306,Kempten (Allgäu),Kreisfreie Stadt,SK Kempten,Bayern,Kempten
307,Memmingen,Kreisfreie Stadt,SK Memmingen,Bayern,Memmingen
308,Aichach-Friedberg,Landkreis,LK Aichach-Friedberg,Bayern,Aichach-Friedberg
309,Augsburg,Landkreis,LK Augsburg,Bayern,Minneapolis
310,Dillingen a.d. Donau,Landkreis,LK Dillingen a.d.Donau,Bayern,Dillingen
311,Günzburg,Landkreis,LK Günzburg,Bayern,Günzburg
312,Neu-Ulm,Landkreis,LK Neu-Ulm,Bayern,Neu-Ulm
313,Lindau (Bodensee),Landkreis,LK Lindau,Bayern,Lindau
314,Ostallgäu,Landkreis,LK Ostallgäu,Bayern,Ostallgäu
315,Unterallgäu,Landkreis,LK Unterallgäu,Bayern,Unterallgäu
316,Donau-Ries,Landkreis,LK Donau-Ries,Bayern,Donau-Ries
317,Oberallgäu,Landkreis,LK Oberallgäu,Bayern,Oberallgäu
318,Regionalverband Saarbrücken,Landkreis,LK Stadtverband Saarbrücken,Saarland,Regionalverband Saarbrücken
319,Merzig-Wadern,Landkreis,LK Merzig-Wadern,Saarland,Merzig-Wadern
320,Neunkirchen,Landkreis,LK Neunkirchen,Saarland,Neunkirchen
321,Saarlouis,Landkreis,LK Saarlouis,Saarland,Saarlouis
322,Saarpfalz-Kreis,Landkreis,LK Saar-Pfalz-Kreis,Saarland,Saarpfalz-Kreis
323,St. Wendel,Landkreis,LK Sankt Wendel,Saarland,St. Wendel
324,Brandenburg an der Havel,Kreisfreie Stadt,SK Brandenburg a.d.Havel,Brandenburg,Brandenburg
325,Cottbus,Kreisfreie Stadt,SK Cottbus,Brandenburg,Cottbus
326,Frankfurt (Oder),Kreisfreie Stadt,SK Frankfurt (Oder),Brandenburg,Frankfurt an der Oder
327,Potsdam,Kreisfreie Stadt,SK Potsdam,Brandenburg,Potsdam
328,Barnim,Landkreis,LK Barnim,Brandenburg,Barnim
329,Dahme-Spreewald,Landkreis,LK Dahme-Spreewald,Brandenburg,Dahme-Spreewald
330,Elbe-Elster,Landkreis,LK Elbe-Elster,Brandenburg,Elbe-Elster
331,Havelland,Landkreis,LK Havelland,Brandenburg,Havelland
332,Märkisch-Oderland,Landkreis,LK Märkisch-Oderland,Brandenburg,Märkisch-Oderland
333,Oberhavel,Landkreis,LK Oberhavel,Brandenburg,Oberhavel
334,Oberspreewald-Lausitz,Landkreis,LK Oberspreewald-Lausitz,Brandenburg,Oberspreewald-Lausitz
335,Oder-Spree,Landkreis,LK Oder-Spree,Brandenburg,Oder-Spree
336,Ostprignitz-Ruppin,Landkreis,LK Ostprignitz-Ruppin,Brandenburg,Ostprignitz-Ruppin
337,Potsdam-Mittelmark,Landkreis,LK Potsdam-Mittelmark,Brandenburg,Potsdam-Mittelmark
338,Prignitz,Landkreis,LK Prignitz,Brandenburg,Prignitz
339,Spree-Neiße,Landkreis,LK Spree-Neiße,Brandenburg,Spree-Neiße
340,Teltow-Fläming,Landkreis,LK Teltow-Fläming,Brandenburg,Teltow-Fläming
341,Uckermark,Landkreis,LK Uckermark,Brandenburg,Uckermark
342,Rostock,Kreisfreie Stadt,SK Rostock,Mecklenburg-Vorpommern,Rostock
343,Schwerin,Kreisfreie Stadt,SK Schwerin,Mecklenburg-Vorpommern,Schwerin
344,Mecklenburgische Seenplatte,Landkreis,LK Mecklenburgische Seenplatte,Mecklenburg-Vorpommern,Mecklenburgische Seenplatte
345,Rostock,Landkreis,LK Rostock,Mecklenburg-Vorpommern,Rostock
346,Vorpommern-Rügen,Landkreis,LK Vorpommern-Rügen,Mecklenburg-Vorpommern,
347,Nordwestmecklenburg,Landkreis,LK Nordwestmecklenburg,Mecklenburg-Vorpommern,Nordwestmecklenburg
348,Vorpommern-Greifswald,Landkreis,LK Vorpommern-Greifswald,Mecklenburg-Vorpommern,Vorpommern-Greifswald
349,Ludwigslust-Parchim,Landkreis,LK Ludwigslust-Parchim,Mecklenburg-Vorpommern,Ludwigslust-Parchim
350,Chemnitz,Kreisfreie Stadt,SK Chemnitz,Sachsen,Chemnitz
351,Erzgebirgskreis,Landkreis,LK Erzgebirgskreis,Sachsen,Erzgebirgskreis
352,Mittelsachsen,Landkreis,LK Mittelsachsen,Sachsen,Mittelsachsen
353,Vogtlandkreis,Landkreis,LK Vogtlandkreis,Sachsen,Vogtlandkreis
354,Zwickau,Landkreis,LK Zwickau,Sachsen,Zwickau
355,Dresden,Kreisfreie Stadt,SK Dresden,Sachsen,Dresden
356,Bautzen,Landkreis,LK Bautzen,Sachsen,Bautzen
357,Görlitz,Landkreis,LK Görlitz,Sachsen,Görlitz
358,Meißen,Landkreis,LK Meißen,Sachsen,Meissen
359,Sächsische Schweiz-Osterzgebirge,Landkreis,LK Sächsische Schweiz-Osterzgebirge,Sachsen,Sächsische Schweiz-Osterzgebirge
360,Leipzig,Kreisfreie Stadt,SK Leipzig,Sachsen,Leipzig
361,Leipzig,Landkreis,LK Leipzig,Sachsen,Leipzig
362,Nordsachsen,Landkreis,LK Nordsachsen,Sachsen,Nordsachsen
363,Dessau-Roßlau,Kreisfreie Stadt,SK Dessau-Roßlau,Sachsen-Anhalt,Dessau-Roßlau
364,Halle (Saale),Kreisfreie Stadt,SK Halle,Sachsen-Anhalt,Halle (Saale)
365,Magdeburg,Kreisfreie Stadt,SK Magdeburg,Sachsen-Anhalt,Magdeburg
366,Altmarkkreis Salzwedel,Landkreis,LK Altmarkkreis Salzwedel,Sachsen-Anhalt,Altmarkkreis Salzwedel
367,Anhalt-Bitterfeld,Landkreis,LK Anhalt-Bitterfeld,Sachsen-Anhalt,Anhalt-Bitterfeld
368,Börde,Landkreis,LK Börde,Sachsen-Anhalt,Börde
369,Burgenlandkreis,Landkreis,LK Burgenlandkreis,Sachsen-Anhalt,Burgenlandkreis
370,Harz,Landkreis,LK Harz,Sachsen-Anhalt,Harz
371,Jerichower Land,Landkreis,LK Jerichower Land,Sachsen-Anhalt,Jerichower Land
372,Mansfeld-Südharz,Landkreis,LK Mansfeld-Südharz,Sachsen-Anhalt,Mansfeld-Südharz
373,Saalekreis,Landkreis,LK Saalekreis,Sachsen-Anhalt,Saalekreis
374,Salzlandkreis,Landkreis,LK Salzlandkreis,Sachsen-Anhalt,Salzlandkreis
375,Stendal,Landkreis,LK Stendal,Sachsen-Anhalt,Stendal
376,Wittenberg,Landkreis,LK Wittenberg,Sachsen-Anhalt,Springfield
377,Erfurt,Kreisfreie Stadt,SK Erfurt,Thüringen,Erfurt
378,Gera,Kreisfreie Stadt,SK Gera,Thüringen,Gera
379,Jena,Kreisfreie Stadt,SK Jena,Thüringen,Jena
380,Suhl,Kreisfreie Stadt,SK Suhl,Thüringen,Suhl
381,Weimar,Kreisfreie Stadt,SK Weimar,Thüringen,Weimar
382,Eisenach,Kreisfreie Stadt,SK Eisenach,Thüringen,Eisenach
383,Eichsfeld,Landkreis,LK Eichsfeld,Thüringen,Eichsfeld
384,Nordhausen,Landkreis,LK Nordhausen,Thüringen,Nordhausen
385,Wartburgkreis,Landkreis,LK Wartburgkreis,Thüringen,Wartburgkreis
386,Unstrut-Hainich-Kreis,Landkreis,LK Unstrut-Hainich-Kreis,Thüringen,Unstrut-Hainich-Kreis
387,Kyffhäuserkreis,Landkreis,LK Kyffhäuserkreis,Thüringen,Kyffhäuserkreis
388,Schmalkalden-Meiningen,Landkreis,LK Schmalkalden-Meiningen,Thüringen,Schmalkalden-Meiningen
389,Gotha,Landkreis,LK Gotha,Thüringen,Gotha
390,Sömmerda,Landkreis,LK Sömmerda,Thüringen,Sömmerda
391,Hildburghausen,Landkreis,LK Hildburghausen,Thüringen,Hildburghausen
392,Ilm-Kreis,Landkreis,LK Ilm-Kreis,Thüringen,Ilm-Kreis
393,Weimarer Land,Landkreis,LK Weimarer Land,Thüringen,Weimarer Land
394,Sonneberg,Landkreis,LK Sonneberg,Thüringen,Sonneberg
395,Saalfeld-Rudolstadt,Landkreis,LK Saalfeld-Rudolstadt,Thüringen,Saalfeld-Rudolstadt
396,Saale-Holzland-Kreis,Landkreis,LK Saale-Holzland-Kreis,Thüringen,Saale-Holzland-Kreis
397,Saale-Orla-Kreis,Landkreis,LK Saale-Orla-Kreis,Thüringen,Saale-Orla-Kreis
398,Greiz,Landkreis,LK Greiz,Thüringen,Greiz
399,Altenburger Land,Landkreis,LK Altenburger Land,Thüringen,Altenburger Land
400,Berlin Reinickendorf,Bezirk,SK Berlin Reinickendorf,Berlin,Reinickendorf
401,Berlin Charlottenburg-Wilmersdorf,Bezirk,SK Berlin Charlottenburg-Wilmersdorf,Berlin,Charlottenburg-Wilmersdorf
402,Berlin Treptow-Köpenick,Bezirk,SK Berlin Treptow-Köpenick,Berlin,Treptow-Köpenick
403,Berlin Pankow,Bezirk,SK Berlin Pankow,Berlin,Pankow
404,Berlin Neukölln,Bezirk,SK Berlin Neukölln,Berlin,Neukölln
405,Berlin Lichtenberg,Bezirk,SK Berlin Lichtenberg,Berlin,Lichtenberg
406,Berlin Marzahn-Hellersdorf,Bezirk,SK Berlin Marzahn-Hellersdorf,Berlin,Marzahn-Hellersdorf
407,Berlin Spandau,Bezirk,SK Berlin Spandau,Berlin,Spandau
408,Berlin Steglitz-Zehlendorf,Bezirk,SK Berlin Steglitz-Zehlendorf,Berlin,Steglitz-Zehlendorf
409,Berlin Mitte,Bezirk,SK Berlin Mitte,Berlin,Mitte
410,Berlin Friedrichshain-Kreuzberg,Bezirk,SK Berlin Friedrichshain-Kreuzberg,Berlin,Friedrichshain-Kreuzberg
411,Berlin Tempelhof-Schöneberg,Bezirk,SK Berlin Tempelhof-Schöneberg,Berlin,Tempelhof-Schöneberg
